user_id,movie_id,rating
1294747,38671,9
1294747,790,8
1294747,32901,7
1294747,10851,7
1294747,2759,8
1294747,3784,9
1294747,3785,6
1294747,3167,8
1294747,7465,8
1294747,6702,9
1294747,22043,8
1294747,12049,8
1294747,30778,7
1294747,9982,8
1294747,35972,7
1294747,34662,7
1294747,33047,7
73459,6408,0
73459,5525,4
73459,6682,3
73459,7739,0
73459,31646,5
73459,35180,7
73459,38101,5
73459,38735,3
73459,32998,7
73459,9776,4
73459,36039,4
73459,33337,7
73459,11759,4
73459,13939,0
73459,12291,4
73459,16273,0
73459,36904,5
73459,37985,5
73459,38815,0
73459,34881,3
73459,101,9
73459,857,6
73459,3791,0
73459,9201,0
73459,656,0
73459,713,0
73459,102,4
73459,17082,0
73459,30123,7
73459,31173,7
73459,31483,0
73459,22199,4
73459,4744,4
73459,25013,8
73459,29513,0
73459,22729,7
73459,27655,5
73459,34350,3
73459,31588,3
73459,32828,3
73459,8676,6
73459,9117,0
73459,11235,5
73459,12669,0
73459,9925,0
73459,22147,6
73459,30206,0
73459,31771,5
73459,6547,4
73459,10067,0
73459,35834,5
73459,37206,4
73459,9989,8
73459,15039,0
73459,11433,9
73459,23447,0
73459,24833,5
73459,30654,4
73459,21995,4
73459,9919,7
73459,11737,0
73459,11266,0
73459,33506,6
73459,6164,4
73459,10447,8
73459,38753,5
73459,7647,5
73459,9074,6
73459,477,5
73459,36882,4
73459,28249,6
73459,31821,5
73459,36214,0
73459,1554,5
73459,6166,4
73459,9736,5
73459,10582,0
73459,4999,4
73459,33371,5
73459,14669,0
73459,66,8
73459,32878,2
73459,7817,7
73459,32827,5
73459,21185,6
73459,27663,7
73459,37525,3
73459,36873,3
73459,6347,7
73459,8516,3
73459,9471,0
73459,10431,0
73459,7805,0
73459,28805,0
73459,5081,9
73459,7674,4
73459,10030,7
73459,12365,6
73459,30795,5
73459,34636,6
73459,2986,7
73459,36649,5
73459,22789,7
73459,5675,5
73459,32947,6
73459,57,9
73459,9513,3
73459,9120,0
73459,39221,3
73459,10396,5
73459,30137,0
73459,31904,2
73459,30782,0
73459,27727,6
73459,31417,5
73459,13535,5
73459,348,4
73459,14751,3
73459,31733,5
73459,1498,3
73459,37498,0
73459,7059,0
73459,11285,1
73459,269,5
73459,34618,5
73459,11633,3
73459,10490,1
73459,31043,8
73459,31964,7
73459,33486,8
73459,36456,7
73459,36896,0
73459,39565,0
73459,35459,0
73459,10719,6
73459,10897,0
73459,14967,6
73459,14027,0
73459,21405,5
73459,24913,0
73459,38186,4
73459,40004,4
73459,37451,6
73459,31573,4
73459,22433,6
73459,6772,0
73459,8514,0
73459,9252,0
73459,9465,0
73459,9724,0
73459,10092,0
73459,14345,3
73459,21437,4
73459,24469,0
73459,31478,6
73459,32867,7
73459,38003,6
73459,34944,0
73459,33071,0
73459,1536,6
73459,1689,0
73459,10163,3
73459,5356,5
73459,694,4
73459,21677,4
73459,36934,4
73459,232,8
73459,371,0
73459,372,0
73459,33354,6
73459,35320,0
73459,10012,6
73459,12187,0
73459,15927,0
73459,12255,0
73459,37435,6
73459,10578,4
73459,12505,0
73459,3087,0
73459,28999,3
73459,31553,0
73459,34753,0
73459,4975,3
73459,32483,5
73459,10800,8
73459,14397,7
73459,18745,0
73459,35821,2
73459,59,6
73459,16169,0
73459,38390,5
73459,14741,8
73459,15687,0
73459,35608,0
73459,18671,6
73459,21797,0
73459,16934,0
73459,34382,4
73459,2167,8
73459,4181,10
73459,6351,0
73459,4059,0
73459,32407,3
73459,8888,0
73459,1575,9
73459,2904,9
73459,8142,0
73459,31318,2
73459,31147,4
73459,32313,5
73459,38940,4
73459,25731,5
73459,5941,9
73459,1482,6
73459,32370,5
73459,61,4
73459,31636,6
73459,36049,5
73459,6747,4
73459,29976,3
73459,30127,0
73459,34103,0
73459,32189,5
73459,33028,5
73459,16592,6
73459,26349,0
73459,29067,0
73459,11843,6
73459,12893,0
73459,2025,6
73459,4182,0
73459,7338,0
73459,6573,5
73459,35849,4
73459,15583,5
73459,19163,4
73459,22961,0
73459,24655,0
73459,17641,0
73459,32494,5
73459,34513,0
73459,63,3
73459,14353,0
73459,1535,8
73459,28223,9
73459,33988,4
73459,9379,6
73459,10638,0
73459,5177,0
73459,35120,6
73459,17513,1
73459,18689,5
73459,30230,3
73459,36524,0
73459,25687,0
73459,31163,6
73459,34543,4
73459,10155,4
73459,5593,0
73459,37982,7
73459,37520,9
73459,37496,5
73459,38145,8
73459,30346,0
73459,38691,5
73459,9330,2
73459,31339,7
73459,33032,0
73459,39026,5
73459,28121,4
73459,32801,0
73459,6746,6
73459,8408,0
73459,27833,5
73459,23199,5
73459,30191,0
73459,27831,4
73459,4789,4
73459,2924,6
73459,38062,4
73459,38671,4
73459,1250,3
73459,32901,2
73459,36792,0
73459,21167,3
73459,12471,5
73459,14875,0
73459,2759,0
73459,3784,0
73459,3785,0
73459,7465,0
73459,15,4
73459,39063,2
73459,6702,6
73459,22043,4
73459,35972,3
73459,34321,0
73459,14829,5
73459,20509,3
73459,18851,0
3002361,7669,7
3002361,8481,7
3002361,6408,9
3002361,2928,5
3002361,3269,6
3002361,4469,4
3002361,454,6
3002361,1143,5
3002361,299,6
3002361,9332,7
3002361,10390,5
3002361,873,7
3002361,48,6
3002361,298,5
3002361,1994,4
3002361,11375,6
3002361,1487,6
3002361,15219,5
3002361,2730,5
3002361,6682,7
3002361,7739,6
3002361,38101,7
3002361,25397,6
3002361,11759,9
3002361,13939,6
3002361,13859,6
3002361,12291,7
3002361,16273,6
3002361,1292,6
3002361,4970,6
3002361,24699,6
3002361,28531,5
3002361,53,6
3002361,857,7
3002361,3791,7
3002361,9201,8
3002361,102,7
3002361,30123,9
3002361,31173,9
3002361,22199,9
3002361,25241,6
3002361,4744,7
3002361,5772,7
3002361,25013,8
3002361,6987,3
3002361,8577,4
3002361,5112,7
3002361,19429,7
3002361,22729,8
3002361,27655,7
3002361,591,4
3002361,22147,6
3002361,28981,6
3002361,24531,6
3002361,6547,9
3002361,9062,8
3002361,10067,8
3002361,2832,7
3002361,9989,9
3002361,15039,8
3002361,24833,7
3002361,21995,9
3002361,24151,7
3002361,9919,6
3002361,30205,7
3002361,1327,8
3002361,1224,4
3002361,1202,4
3002361,39337,6
3002361,12967,5
3002361,11697,8
3002361,477,7
3002361,36882,8
3002361,40239,5
3002361,12581,5
3002361,5168,6
3002361,6166,5
3002361,9618,6
3002361,9736,9
3002361,10582,6
3002361,4999,8
3002361,5342,7
3002361,6676,7
3002361,39826,7
3002361,7817,6
3002361,10196,6
3002361,21185,8
3002361,27663,9
3002361,722,7
3002361,2251,6
3002361,3901,6
3002361,6347,8
3002361,8516,8
3002361,24727,6
3002361,7870,7
3002361,9471,5
3002361,10431,3
3002361,7805,5
3002361,10834,4
3002361,23037,7
3002361,2986,7
3002361,22789,7
3002361,25045,6
3002361,1589,9
3002361,30782,3
3002361,20787,7
3002361,1521,7
3002361,22547,6
3002361,269,9
3002361,1686,7
3002361,2889,6
3002361,4835,7
3002361,8247,6
3002361,762,5
3002361,834,6
3002361,11633,6
3002361,18441,7
3002361,31043,9
3002361,16405,4
3002361,10719,6
3002361,10897,6
3002361,14967,7
3002361,14027,6
3002361,1222,8
3002361,21405,7
3002361,24913,7
3002361,38186,6
3002361,25839,7
3002361,6772,8
3002361,8514,8
3002361,9252,8
3002361,9465,8
3002361,9724,8
3002361,10092,8
3002361,8648,7
3002361,15605,8
3002361,22745,6
3002361,14345,9
3002361,32023,5
3002361,1689,8
3002361,10163,6
3002361,2147,4
3002361,12293,8
3002361,5116,6
3002361,6479,6
3002361,4535,6
3002361,3456,6
3002361,10578,7
3002361,12505,7
3002361,4975,8
3002361,59,5
3002361,1311,6
3002361,596,5
3002361,16169,6
3002361,16157,7
3002361,20479,7
3002361,4186,9
3002361,14741,8
3002361,15687,7
3002361,34382,8
3002361,2167,9
3002361,1723,8
3002361,4181,9
3002361,6351,6
3002361,4059,7
3002361,30383,6
3002361,1575,7
3002361,11703,7
3002361,15633,7
3002361,841,6
3002361,25731,7
3002361,5941,9
3002361,22839,7
3002361,31636,6
3002361,17827,6
3002361,12549,4
3002361,15325,4
3002361,14893,4
3002361,6747,6
3002361,8211,6
3002361,30127,6
3002361,31683,6
3002361,16592,8
3002361,26349,7
3002361,29067,8
3002361,16355,5
3002361,17121,7
3002361,15583,8
3002361,19163,7
3002361,24655,6
3002361,17641,6
3002361,974,6
3002361,6880,9
3002361,10418,7
3002361,63,7
3002361,1817,5
3002361,34497,7
3002361,1535,7
3002361,2994,5
3002361,28223,7
3002361,24031,7
3002361,21495,6
3002361,29589,8
3002361,8086,7
3002361,9690,6
3002361,18689,7
3002361,30230,7
3002361,552,6
3002361,1313,6
3002361,2962,7
3002361,2398,8
3002361,2961,7
3002361,25687,7
3002361,874,6
3002361,3032,5
3002361,3033,6
3002361,31163,8
3002361,31710,6
3002361,563,5
3002361,10155,7
3002361,11783,8
3002361,16385,8
3002361,2485,6
3002361,37982,8
3002361,21743,6
3002361,9330,7
3002361,2795,6
3002361,5072,6
3002361,23333,6
3002361,3230,4
3002361,4726,6
3002361,992,6
3002361,993,7
3002361,39026,7
3002361,28121,9
3002361,37347,7
3002361,40064,7
3002361,14073,4
3002361,14889,4
3002361,16508,4
3002361,6401,7
3002361,2924,5
3002361,6361,6
3002361,6783,7
3002361,2953,6
3002361,226,7
3002361,376,5
3002361,21167,6
3002361,28221,8
3002361,3167,9
3002361,7465,9
3002361,15,8
3002361,6418,7
3002361,1317,6
3002361,39063,6
3002361,6702,8
3002361,22043,8
3002361,12049,7
3002361,17535,6
3002361,9982,7
3002361,18393,8
3002361,40206,7
3002361,12565,6
3002361,356,7
3002361,6922,7
3002361,27821,8
3002361,119,7
3002361,8536,8
3002361,9347,6
3002361,18507,7
3002361,22265,7
3002361,19671,6
3002361,9367,8
3002361,10172,6
3002361,18001,7
3002361,21373,4
3002361,120,7
3002361,38680,8
3002361,121,9
3002361,5114,8
3002361,7902,6
3002361,6421,5
3002361,908,6
3002361,664,4
3002361,430,8
3002361,8187,6
3002361,13629,8
3002361,125,4
3002361,382,6
3002361,23985,7
3002361,22189,7
3002361,25719,6
3002361,24765,7
3002361,30544,7
3002361,31737,7
3002361,25183,7
3002361,31561,6
3002361,28907,7
3002361,31637,7
3002361,23289,7
185142,7669,6
185142,8481,7
185142,6408,8
185142,48,4
185142,298,6
185142,3914,9
185142,1901,10
185142,2863,6
185142,3685,9
185142,49,7
185142,50,5
185142,306,7
185142,5053,6
185142,2554,6
185142,1533,5
185142,101,5
185142,857,5
185142,3791,4
185142,102,7
185142,1734,6
185142,30123,9
185142,283,7
185142,281,3
185142,25013,6
185142,47,9
185142,3549,6
185142,3359,6
185142,1998,5
185142,1223,8
185142,2356,6
185142,6547,6
185142,10067,5
185142,2832,6
185142,3829,8
185142,9989,9
185142,7475,5
185142,11433,8
185142,11111,7
185142,21995,7
185142,1051,6
185142,9919,9
185142,11737,9
185142,33506,8
185142,30205,5
185142,7193,10
185142,1224,7
185142,10447,4
185142,1202,3
185142,1961,6
185142,16518,5
185142,11697,5
185142,1028,7
185142,1079,7
185142,492,6
185142,493,6
185142,1205,9
185142,3401,8
185142,1554,10
185142,5342,5
185142,6676,6
185142,1370,7
185142,14669,5
185142,586,9
185142,104,6
185142,66,8
185142,659,8
185142,21185,5
185142,27663,5
185142,722,7
185142,2251,10
185142,3901,9
185142,6347,7
185142,8516,5
185142,9471,6
185142,28805,10
185142,5081,5
185142,7674,7
185142,10030,8
185142,1682,6
185142,1468,5
185142,5675,8
185142,404,6
185142,32947,5
185142,579,6
185142,57,8
185142,9120,7
185142,368,7
185142,530,6
185142,14751,6
185142,31733,5
185142,740,5
185142,532,5
185142,997,6
185142,1239,5
185142,1278,6
185142,1498,5
185142,1520,7
185142,2214,6
185142,1521,7
185142,889,8
185142,4901,6
185142,1519,8
185142,7059,5
185142,11285,5
185142,1055,6
185142,3429,5
185142,269,5
185142,1686,6
185142,10490,6
185142,10681,8
185142,405,4
185142,31043,10
185142,526,9
185142,31964,8
185142,33486,7
185142,36456,7
185142,7597,7
185142,1222,7
185142,357,6
185142,369,7
185142,159,5
185142,4177,9
185142,1811,5
185142,1681,6
185142,21437,6
185142,3389,5
185142,1536,5
185142,1689,7
185142,10163,6
185142,2147,7
185142,2146,5
185142,232,7
185142,371,8
185142,372,9
185142,4981,10
185142,3087,8
185142,4975,5
185142,2756,7
185142,6346,5
185142,2915,6
185142,59,5
185142,3962,7
185142,1283,5
185142,60,7
185142,301,7
185142,2274,7
185142,2768,8
185142,2167,4
185142,4181,5
185142,1818,5
185142,1890,8
185142,1575,8
185142,2904,8
185142,2564,5
185142,8142,8
185142,9479,6
185142,514,9
185142,1,8
185142,5,8
185142,5941,8
185142,1352,8
185142,32370,5
185142,61,8
185142,933,6
185142,1841,6
185142,485,7
185142,8915,6
185142,4531,6
185142,2025,8
185142,4182,8
185142,7338,6
185142,6573,7
185142,1494,8
185142,974,6
185142,63,4
185142,1817,4
185142,14353,8
185142,28223,8
185142,2164,8
185142,5177,9
185142,10531,6
185142,779,8
185142,780,8
185142,781,8
185142,1363,8
185142,1364,8
185142,1365,8
185142,1366,8
185142,1367,8
185142,1505,8
185142,1506,8
185142,2171,7
185142,4447,8
185142,5460,8
185142,6467,8
185142,9963,7
185142,12117,7
185142,14735,6
185142,21419,7
185142,28479,6
185142,32005,6
185142,1369,6
185142,2512,6
185142,2513,6
185142,2514,8
185142,2515,6
185142,1368,6
185142,2597,7
185142,6198,6
185142,6438,8
185142,8609,8
185142,13839,5
185142,3702,6
185142,1726,5
185142,16512,5
185142,18689,6
185142,1105,5
185142,5593,5
185142,9493,5
185142,30346,9
185142,2007,4
185142,296,5
185142,870,6
185142,3551,6
185142,3230,6
185142,4726,5
185142,992,6
185142,28121,5
185142,8408,8
185142,4789,6
185142,2924,5
185142,2953,6
185142,345,6
185142,2035,7
185142,1106,7
185142,118,6
185142,115,5
185142,117,7
185142,1045,6
185142,1046,7
185142,226,6
185142,1250,5
185142,790,10
185142,3167,8
185142,7465,10
185142,3525,5
185142,15,7
185142,6702,6
185142,455,9
185142,356,6
185142,317,5
185142,2952,5
185142,2042,7
185142,227,8
185142,9314,8
185142,1747,8
185142,2319,6
185142,120,7
185142,32696,5
185142,71,6
185142,73,6
185142,6291,7
185142,1015,5
185142,72,10
185142,122,8
185142,121,9
185142,5114,10
185142,7902,8
185142,6421,6
185142,908,6
185142,664,6
185142,430,10
185142,9135,8
185142,8187,7
185142,1496,5
185142,1251,8
185142,1252,8
185142,123,9
185142,380,7
185142,381,7
185142,124,8
185142,382,5
185142,7775,5
185142,1524,7
185142,33743,7
185142,4189,9
185142,4725,5
185142,2890,7
185142,1281,4
185142,74,7
185142,850,5
185142,384,5
185142,395,5
185142,7139,7
185142,1829,6
185142,8152,5
185142,23289,4
185142,3813,5
185142,3508,5
185142,240,7
3254341,5762,8
3254341,29809,6
3254341,38101,7
3254341,33865,7
3254341,32484,5
3254341,11759,3
3254341,13939,4
3254341,13859,2
3254341,12291,9
3254341,34800,7
3254341,34881,8
3254341,24699,5
3254341,28531,2
3254341,17082,6
3254341,22199,8
3254341,25241,0
3254341,34051,7
3254341,47,8
3254341,36864,6
3254341,16059,4
3254341,36875,7
3254341,19429,7
3254341,24751,4
3254341,22729,4
3254341,36001,6
3254341,4010,3
3254341,17901,4
3254341,30128,8
3254341,32828,7
3254341,8676,4
3254341,9925,5
3254341,22147,8
3254341,30206,7
3254341,31810,4
3254341,31771,8
3254341,33818,8
3254341,34530,6
3254341,9435,6
3254341,16642,6
3254341,30614,4
3254341,13019,9
3254341,4600,5
3254341,6547,7
3254341,9062,5
3254341,10067,5
3254341,31101,6
3254341,27911,3
3254341,3080,6
3254341,35427,3
3254341,31519,3
3254341,33746,3
3254341,31117,5
3254341,11433,6
3254341,23447,4
3254341,11111,7
3254341,11701,7
3254341,24151,2
3254341,9919,6
3254341,18893,8
3254341,7647,7
3254341,36882,3
3254341,40239,0
3254341,10697,6
3254341,12581,5
3254341,37171,9
3254341,37996,8
3254341,38002,8
3254341,6166,4
3254341,9618,3
3254341,29998,2
3254341,9736,7
3254341,10582,7
3254341,7817,5
3254341,35028,8
3254341,32667,6
3254341,6347,8
3254341,8516,8
3254341,7870,5
3254341,9471,7
3254341,10431,4
3254341,7805,2
3254341,10834,7
3254341,28805,9
3254341,5081,5
3254341,6948,4
3254341,34443,9
3254341,36225,7
3254341,24641,6
3254341,7674,6
3254341,23037,4
3254341,30795,8
3254341,40228,5
3254341,22789,10
3254341,25045,6
3254341,57,8
3254341,9513,9
3254341,10479,6
3254341,9120,7
3254341,10396,7
3254341,10553,4
3254341,368,5
3254341,972,7
3254341,2873,6
3254341,5347,5
3254341,8655,5
3254341,30782,5
3254341,20589,6
3254341,13535,9
3254341,7266,3
3254341,530,9
3254341,20787,5
3254341,889,7
3254341,8440,5
3254341,4901,8
3254341,1519,8
3254341,22547,2
3254341,23781,2
3254341,36308,6
3254341,34618,8
3254341,31043,9
3254341,35781,4
3254341,31964,9
3254341,33486,9
3254341,35262,5
3254341,36456,8
3254341,33929,7
3254341,35459,7
3254341,16405,4
3254341,16936,4
3254341,18419,4
3254341,1639,5
3254341,35498,8
3254341,10719,7
3254341,14967,6
3254341,14027,6
3254341,9907,4
3254341,34030,5
3254341,21405,4
3254341,24913,3
3254341,357,2
3254341,2131,2
3254341,38186,7
3254341,25839,7
3254341,25667,7
3254341,12055,6
3254341,22433,7
3254341,14345,5
3254341,33475,8
3254341,31331,2
3254341,9442,8
3254341,28169,2
3254341,4535,6
3254341,3456,6
3254341,21677,2
3254341,17269,9
3254341,10012,7
3254341,12187,4
3254341,15927,5
3254341,12255,3
3254341,6280,6
3254341,34525,7
3254341,28999,10
3254341,31553,8
3254341,37089,7
3254341,31740,7
3254341,32895,6
3254341,38732,6
3254341,16169,5
3254341,23551,5
3254341,34295,7
3254341,16157,3
3254341,20479,2
3254341,39523,8
3254341,14741,8
3254341,15687,5
3254341,21797,4
3254341,23237,3
3254341,34257,7
3254341,35883,7
3254341,37422,7
3254341,38767,7
3254341,35346,7
3254341,36500,7
3254341,37424,7
3254341,39654,7
3254341,2167,3
3254341,4181,8
3254341,6351,6
3254341,4059,7
3254341,1575,7
3254341,1953,5
3254341,2904,8
3254341,10327,7
3254341,1,6
3254341,31401,5
3254341,15109,8
3254341,17397,5
3254341,20031,8
3254341,23383,8
3254341,17543,5
3254341,31636,7
3254341,36049,7
3254341,35238,5
3254341,37699,6
3254341,17827,4
3254341,12549,4
3254341,15325,3
3254341,30127,4
3254341,16592,8
3254341,26349,8
3254341,29067,8
3254341,11843,9
3254341,12893,9
3254341,35178,7
3254341,12995,6
3254341,35849,7
3254341,15583,5
3254341,22961,3
3254341,17641,4
3254341,24823,5
3254341,24429,6
3254341,6880,4
3254341,10418,5
3254341,14353,9
3254341,1535,8
3254341,28223,9
3254341,21001,6
3254341,33988,8
3254341,35823,8
3254341,3702,6
3254341,5065,6
3254341,35120,9
3254341,7268,3
3254341,36524,4
3254341,31163,7
3254341,3324,4
3254341,3944,3
3254341,20377,7
3254341,38691,9
3254341,23333,3
3254341,31339,8
3254341,31886,8
3254341,39026,0
3254341,28121,7
3254341,37347,8
3254341,40064,0
3254341,32801,7
3254341,6746,5
3254341,8408,7
3254341,23199,5
3254341,34311,4
3254341,9545,6
3254341,226,4
3254341,376,3
3254341,23519,5
3254341,2372,5
3254341,38671,8
3254341,32872,7
3254341,37088,6
3254341,33393,9
3254341,31788,6
3254341,34639,6
3254341,10779,6
3254341,10851,4
3254341,2759,5
3254341,3784,5
3254341,6702,3
3254341,12049,5
3254341,17535,4
3254341,18393,2
3254341,40206,3
3254341,14829,5
3254341,20509,6
3254341,19109,5
3254341,18851,4
3254341,6922,6
3254341,22297,8
3254341,28701,7
3254341,27821,8
3254341,10087,8
3254341,11741,8
3254341,13263,3
3254341,33231,9
3254341,21829,10
3254341,227,8
3254341,31376,5
3254341,34427,6
3254341,18507,5
3254341,22265,4
3254341,9367,8
3254341,10172,7
3254341,5114,10
3254341,37188,6
3254341,25055,6
3254341,13629,9
3254341,23033,5
3254341,17747,6
3254341,21521,8
3254341,30583,8
3254341,28779,9
488741,6408,9
488741,48,5
488741,36840,5
488741,31646,9
488741,35180,9
488741,34647,7
488741,38101,8
488741,32998,8
488741,33964,6
488741,34777,7
488741,320,8
488741,49,7
488741,50,9
488741,304,8
488741,880,9
488741,306,7
488741,25397,5
488741,11759,8
488741,12291,5
488741,34800,6
488741,31790,5
488741,1292,7
488741,34881,6
488741,12501,5
488741,1635,9
488741,1634,7
488741,24699,5
488741,53,7
488741,394,7
488741,101,8
488741,17082,7
488741,30123,7
488741,31173,8
488741,22199,7
488741,25241,6
488741,25013,9
488741,6987,7
488741,8577,7
488741,47,9
488741,36864,5
488741,19429,6
488741,22729,7
488741,27655,6
488741,32828,9
488741,591,8
488741,8676,8
488741,11235,8
488741,15951,6
488741,12669,6
488741,9925,8
488741,22147,9
488741,30206,8
488741,31771,8
488741,6547,9
488741,2436,8
488741,2140,5
488741,31080,7
488741,9989,9
488741,11433,8
488741,11111,9
488741,11701,8
488741,24833,8
488741,30654,8
488741,21995,8
488741,30205,7
488741,7193,8
488741,937,6
488741,54,8
488741,38753,9
488741,39337,7
488741,7647,9
488741,9074,9
488741,12967,6
488741,1079,8
488741,492,7
488741,493,9
488741,28249,6
488741,31128,6
488741,12581,7
488741,231,6
488741,16319,6
488741,6166,7
488741,9618,7
488741,4999,7
488741,14669,8
488741,7817,8
488741,21185,8
488741,27663,7
488741,2251,9
488741,3901,9
488741,6347,8
488741,8516,9
488741,9471,8
488741,10431,7
488741,28805,8
488741,5081,10
488741,6948,9
488741,7674,8
488741,10030,8
488741,30795,5
488741,109,7
488741,34636,9
488741,22789,8
488741,67,7
488741,57,8
488741,9513,9
488741,9120,7
488741,10396,9
488741,12447,8
488741,33462,5
488741,32379,6
488741,10218,9
488741,12113,9
488741,12115,9
488741,1136,7
488741,368,9
488741,972,9
488741,1401,7
488741,30782,3
488741,13535,9
488741,5624,6
488741,9544,8
488741,3446,8
488741,31853,9
488741,14751,6
488741,1498,7
488741,20787,8
488741,68,7
488741,2589,7
488741,2145,6
488741,889,10
488741,4901,10
488741,1519,10
488741,12079,5
488741,7059,7
488741,11285,6
488741,22547,6
488741,36308,7
488741,1686,7
488741,2889,6
488741,4835,6
488741,8247,6
488741,34618,8
488741,11633,7
488741,150,7
488741,405,8
488741,10694,7
488741,58,8
488741,1380,6
488741,2413,5
488741,31043,9
488741,31964,8
488741,33486,9
488741,36456,9
488741,36896,8
488741,16405,5
488741,35712,6
488741,819,7
488741,10719,9
488741,10897,9
488741,14967,9
488741,14027,9
488741,21405,7
488741,24913,7
488741,357,8
488741,38186,8
488741,40004,8
488741,369,8
488741,28755,8
488741,32365,7
488741,11241,6
488741,14345,6
488741,21437,7
488741,24469,7
488741,31478,8
488741,1536,7
488741,11103,7
488741,33475,6
488741,1689,8
488741,5464,7
488741,12293,7
488741,5116,6
488741,6479,6
488741,4535,6
488741,3456,6
488741,694,7
488741,695,5
488741,21677,6
488741,4981,7
488741,6280,9
488741,10578,6
488741,12505,7
488741,3087,8
488741,34525,8
488741,28999,8
488741,10800,9
488741,14397,9
488741,14277,5
488741,59,8
488741,16169,4
488741,1560,6
488741,39523,6
488741,833,6
488741,1149,6
488741,1627,6
488741,60,8
488741,4450,7
488741,4095,7
488741,14741,9
488741,18671,7
488741,21797,7
488741,16934,9
488741,34382,8
488741,2167,8
488741,4181,10
488741,6351,9
488741,4059,9
488741,30383,7
488741,1818,9
488741,3537,5
488741,35114,5
488741,11703,6
488741,841,6
488741,31318,6
488741,289,7
488741,31147,6
488741,9479,7
488741,514,9
488741,1,10
488741,5,10
488741,25731,8
488741,1678,7
488741,20031,8
488741,31636,8
488741,36049,8
488741,3250,4
488741,17827,6
488741,12549,8
488741,15325,6
488741,14893,7
488741,30127,5
488741,31683,5
488741,16592,7
488741,26349,7
488741,29067,7
488741,16355,6
488741,11843,8
488741,17121,7
488741,3107,7
488741,15583,7
488741,19163,7
488741,17641,7
488741,6880,8
488741,10418,7
488741,63,7
488741,1817,7
488741,14353,9
488741,34497,8
488741,1535,9
488741,2994,9
488741,28223,8
488741,33988,8
488741,35823,8
488741,24031,7
488741,29589,5
488741,9379,9
488741,10638,9
488741,5177,9
488741,16512,4
488741,17513,6
488741,29974,6
488741,20919,6
488741,31163,7
488741,2432,7
488741,34543,7
488741,3385,5
488741,38145,8
488741,223,8
488741,225,6
488741,813,9
488741,894,6
488741,895,7
488741,896,6
488741,897,6
488741,901,7
488741,902,7
488741,903,7
488741,14837,8
488741,25389,8
488741,985,6
488741,9330,6
488741,2479,4
488741,1331,4
488741,992,7
488741,993,7
488741,28121,7
488741,32887,8
488741,32801,7
488741,6746,9
488741,8408,8
6389234,454,0
6389234,1143,0
6389234,299,0
6389234,9332,0
6389234,873,0
6389234,48,0
6389234,298,0
6389234,11375,0
6389234,1487,0
6389234,1583,0
6389234,6682,0
6389234,35248,0
6389234,31646,0
6389234,36793,0
6389234,32998,0
6389234,25397,0
6389234,33337,0
6389234,11759,0
6389234,13939,0
6389234,13859,0
6389234,31790,0
6389234,34881,0
6389234,53,0
6389234,394,0
6389234,3266,0
6389234,101,0
6389234,857,0
6389234,3791,0
6389234,9201,0
6389234,230,0
6389234,31580,0
6389234,33253,0
6389234,30868,0
6389234,22199,0
6389234,4744,0
6389234,25013,0
6389234,34051,0
6389234,47,0
6389234,16201,0
6389234,19429,0
6389234,22729,0
6389234,27655,0
6389234,34350,0
6389234,31588,0
6389234,3549,0
6389234,32828,0
6389234,8676,0
6389234,9117,0
6389234,11235,0
6389234,9925,0
6389234,22147,0
6389234,15085,0
6389234,6547,0
6389234,9062,0
6389234,10067,0
6389234,282,0
6389234,9989,0
6389234,11433,0
6389234,11111,0
6389234,11701,0
6389234,24833,0
6389234,30654,0
6389234,21995,0
6389234,24151,0
6389234,9919,0
6389234,11737,0
6389234,33506,0
6389234,28391,0
6389234,30205,0
6389234,15133,0
6389234,18893,0
6389234,7647,0
6389234,9074,0
6389234,12967,0
6389234,15411,0
6389234,11697,0
6389234,28249,0
6389234,6166,0
6389234,4999,0
6389234,32878,0
6389234,7817,0
6389234,32827,0
6389234,21185,0
6389234,27663,0
6389234,36873,0
6389234,6347,0
6389234,8516,0
6389234,5081,0
6389234,2156,0
6389234,7334,0
6389234,10330,0
6389234,5337,0
6389234,7674,0
6389234,10030,0
6389234,12365,0
6389234,1576,0
6389234,288,0
6389234,1669,0
6389234,1668,0
6389234,2986,0
6389234,22789,0
6389234,67,0
6389234,5675,0
6389234,20543,0
6389234,57,0
6389234,9513,0
6389234,9120,0
6389234,10396,0
6389234,32379,0
6389234,10218,0
6389234,12113,0
6389234,12115,0
6389234,31049,0
6389234,30137,0
6389234,31904,0
6389234,13535,0
6389234,9544,0
6389234,3446,0
6389234,31853,0
6389234,1498,0
6389234,20787,0
6389234,68,0
6389234,889,0
6389234,1519,0
6389234,22547,0
6389234,3407,0
6389234,18767,0
6389234,269,0
6389234,35118,0
6389234,1686,0
6389234,2889,0
6389234,4835,0
6389234,8247,0
6389234,762,0
6389234,834,0
6389234,11633,0
6389234,18441,0
6389234,150,0
6389234,10490,0
6389234,405,0
6389234,33985,0
6389234,58,0
6389234,1380,0
6389234,31043,0
6389234,31964,0
6389234,33486,0
6389234,35712,0
6389234,10719,0
6389234,14967,0
6389234,14027,0
6389234,1222,0
6389234,21405,0
6389234,357,0
6389234,2131,0
6389234,28755,0
6389234,4177,0
6389234,32866,0
6389234,22433,0
6389234,6772,0
6389234,8514,0
6389234,9252,0
6389234,9465,0
