user_id,movie_id,rating
2423295,21861,3.0
2423295,7659,3.5
2423295,17082,3.0
2423295,1734,3.0
2423295,31580,3.5
2423295,17325,2.5
2423295,30123,4.0
2423295,31173,4.0
2423295,31483,4.0
2423295,8713,3.5
2423295,281,3.0
2423295,24861,3.0
2423295,29850,2.5
2423295,29513,3.0
2423295,6987,2.5
2423295,8577,2.0
2423295,34051,4.0
2423295,5304,2.5
2423295,47,4.5
2423295,14231,3.5
2423295,36875,2.5
2423295,19429,2.5
2423295,24751,2.5
2423295,3843,3.0
2423295,5330,2.0
2423295,31941,1.0
2423295,36001,1.5
2423295,1177,3.5
2423295,17901,4.0
2423295,5270,2.5
2423295,32828,3.5
2423295,4389,2.5
2423295,37320,1.0
2423295,1998,3.0
2423295,1223,3.0
2423295,28981,1.5
2423295,31139,1.0
2423295,6462,4.5
2423295,2249,1.5
2423295,2356,2.0
2423295,35402,0.5
2423295,29863,3.5
2423295,19217,3.0
2423295,3043,3.5
2423295,39975,2.5
2423295,27619,2.5
2423295,30739,1.0
2423295,24531,2.5
2423295,10516,3.5
2423295,6547,3.5
2423295,9062,3.0
2423295,10067,3.5
2423295,1351,3.0
2423295,5251,4.0
2423295,2832,4.5
2423295,13513,2.5
2423295,27911,3.5
2423295,3080,3.5
2423295,27757,3.5
2423295,31519,2.0
2423295,33746,1.5
2423295,4358,1.5
2423295,6721,2.5
2423295,1244,2.0
2423295,1966,1.0
2423295,31080,2.5
2423295,3829,3.5
2423295,9989,4.5
2423295,15039,4.0
2423295,7475,3.0
2423295,28831,2.5
2423295,11111,3.5
2423295,20365,3.0
2423295,11701,3.0
2423295,24833,4.0
2423295,28405,4.0
2423295,19759,4.0
2423295,32789,3.5
2423295,15423,3.5
2423295,5926,3.5
2423295,21995,4.0
2423295,24151,3.5
2423295,1051,2.0
2423295,28391,2.5
2423295,33814,1.5
2423295,33820,1.0
2423295,30205,4.0
2423295,31754,3.5
2423295,6856,3.5
2423295,22415,3.0
2423295,15133,1.5
2423295,18893,4.0
2423295,23627,2.5
2423295,24921,3.5
2423295,24919,3.5
2423295,3306,1.5
2423295,6950,1.5
2423295,8701,2.5
2423295,5673,3.0
2423295,4099,3.0
2423295,937,3.5
2423295,54,3.5
2423295,22677,4.0
2423295,2969,4.0
2423295,9737,3.5
2423295,10689,3.0
2423295,10693,3.0
2423295,1202,3.0
2423295,39337,1.0
2423295,1961,3.5
2423295,14373,3.0
2423295,1596,2.5
2423295,5715,1.0
2423295,7156,2.5
2423295,1028,4.0
2423295,791,2.5
2423295,5421,3.0
2423295,17395,2.5
2423295,4567,1.0
2423295,1079,4.0
2423295,492,3.5
2423295,493,4.0
2423295,3960,3.0
2423295,19233,3.5
2423295,28249,1.5
2423295,31821,2.0
2423295,31128,2.0
2423295,31387,3.5
2423295,1205,4.0
2423295,3401,3.0
2423295,31014,3.0
2423295,13863,3.0
2423295,22411,3.0
2423295,12581,2.0
2423295,16319,2.5
2423295,8643,2.5
2423295,5168,4.0
2423295,6166,3.5
2423295,9618,3.5
2423295,29998,2.0
2423295,2414,3.5
2423295,8475,2.0
2423295,6281,2.0
2423295,29141,2.5
2423295,1370,3.5
2423295,6533,3.5
2423295,7617,2.0
2423295,36404,2.5
2423295,9846,4.0
2423295,14669,3.0
2423295,25457,3.0
2423295,586,3.5
2423295,2183,2.0
2423295,104,3.0
2423295,66,5.0
2423295,659,4.0
2423295,1593,3.5
2423295,2309,3.5
2423295,22385,3.0
2423295,31687,2.5
2423295,5904,2.0
2423295,10196,3.0
2423295,21185,4.0
2423295,722,4.0
2423295,33548,2.5
2423295,2251,3.5
2423295,3901,3.0
2423295,36873,4.0
2423295,20855,2.5
2423295,24727,3.0
2423295,7805,3.0
2423295,28805,3.5
2423295,3040,1.0
2423295,23037,3.5
2423295,30795,2.5
2423295,31883,2.5
2423295,2205,3.0
2423295,32664,3.0
2423295,36604,2.0
2423295,10501,3.0
2423295,7752,2.5
2423295,1468,2.0
2423295,22789,4.0
2423295,25045,3.5
2423295,404,3.5
2423295,4094,4.5
2423295,32947,3.0
2423295,1185,2.5
2423295,3625,2.0
2423295,1009,1.5
2423295,28433,3.0
2423295,20543,3.5
2423295,22205,3.0
2423295,32311,3.0
2423295,33462,2.5
2423295,10218,3.5
2423295,12113,3.5
2423295,12115,4.0
2423295,368,1.5
2423295,972,1.5
2423295,2622,2.0
2423295,30782,1.5
2423295,31283,1.5
2423295,27727,4.0
2423295,31417,3.5
2423295,348,4.0
2423295,1269,3.0
2423295,8278,2.5
2423295,5624,3.5
2423295,9544,3.0
2423295,3446,3.0
2423295,31853,2.5
2423295,5469,3.5
2423295,25991,4.0
2423295,530,3.5
2423295,14751,2.0
2423295,31733,3.0
4531669,6682,4.0
4531669,7739,4.0
4531669,31646,3.0
4531669,35180,3.5
4531669,38101,4.5
4531669,38735,3.5
4531669,32998,4.0
4531669,34777,3.5
4531669,36039,3.5
4531669,49,4.0
4531669,9611,4.0
4531669,50,4.0
4531669,1003,4.0
4531669,304,3.5
4531669,880,4.5
4531669,2198,4.5
4531669,3090,4.5
4531669,25397,4.0
4531669,11759,4.0
4531669,13939,4.0
4531669,31763,4.0
4531669,12291,3.5
4531669,16273,3.5
4531669,31790,2.5
4531669,32301,2.5
4531669,1292,3.5
4531669,4970,4.0
4531669,34881,4.5
4531669,53,4.0
4531669,394,4.0
4531669,101,4.0
4531669,857,3.5
4531669,3791,3.0
4531669,9201,4.0
4531669,656,4.0
4531669,713,4.0
4531669,32323,4.5
4531669,36848,4.5
4531669,31580,3.0
4531669,33253,3.0
4531669,22199,5.0
4531669,25241,5.0
4531669,281,3.0
4531669,4744,3.5
4531669,5772,3.0
4531669,37561,3.0
4531669,6987,4.0
4531669,8577,4.5
4531669,34051,4.0
4531669,47,4.5
4531669,22729,4.5
4531669,27655,4.0
4531669,36001,3.0
4531669,31588,3.0
4531669,32828,4.0
4531669,591,3.5
4531669,886,3.5
4531669,8676,4.5
4531669,9117,4.0
4531669,11235,4.5
4531669,12669,4.0
4531669,9925,4.0
4531669,22147,4.5
4531669,30206,4.0
4531669,31771,3.5
4531669,36800,3.5
4531669,33818,3.5
4531669,21069,4.0
4531669,24531,4.5
4531669,32171,2.5
4531669,6547,5.0
4531669,9062,4.5
4531669,10067,4.5
4531669,35834,4.0
4531669,31519,3.0
4531669,33746,3.5
4531669,31080,3.0
4531669,9989,4.0
4531669,11433,4.0
4531669,23447,4.0
4531669,11111,5.0
4531669,11701,4.0
4531669,24833,4.5
4531669,30654,5.0
4531669,21995,3.0
4531669,24151,3.5
4531669,9919,2.5
4531669,33506,3.5
4531669,34465,3.5
4531669,28391,3.0
4531669,30205,3.5
4531669,31754,3.0
4531669,7193,4.0
4531669,15133,4.0
4531669,18893,4.0
4531669,24921,4.0
4531669,24919,4.0
4531669,14373,4.0
4531669,11697,3.0
4531669,36882,5.0
4531669,40239,3.0
4531669,40083,3.5
4531669,37735,3.0
4531669,12581,4.0
4531669,16319,4.0
4531669,6166,3.5
4531669,9618,3.5
4531669,38572,2.5
4531669,4999,4.0
4531669,5342,3.0
4531669,6676,3.5
4531669,38328,3.0
4531669,32827,4.5
4531669,10196,4.5
4531669,37525,3.5
4531669,2251,2.0
4531669,3901,2.0
4531669,36873,3.5
4531669,6347,4.0
4531669,8516,4.0
4531669,9471,4.0
4531669,5081,5.0
4531669,34636,4.0
4531669,2986,4.0
4531669,67,4.0
4531669,35964,4.0
4531669,36516,4.0
4531669,38020,4.0
4531669,9513,5.0
4531669,9120,4.0
4531669,10396,4.0
4531669,32379,3.0
4531669,34055,3.5
4531669,10218,4.0
4531669,12113,4.0
4531669,12115,4.5
4531669,30137,3.0
4531669,31904,3.0
4531669,30782,2.5
4531669,31283,2.5
4531669,13535,4.5
4531669,20787,4.5
4531669,68,3.5
4531669,889,5.0
4531669,4901,5.0
4531669,1519,5.0
4531669,7059,3.5
4531669,11285,4.0
4531669,4151,4.5
4531669,36308,4.0
4531669,32086,4.0
4531669,3407,3.0
4531669,18767,4.0
4531669,269,4.0
4531669,34618,4.0
4531669,11633,4.5
4531669,18441,4.0
4531669,150,4.5
4531669,10490,4.0
4531669,10681,4.5
4531669,33985,2.5
4531669,31043,4.0
4531669,31964,4.0
4531669,33486,4.5
4531669,36456,4.5
4531669,36896,4.0
4531669,33929,3.5
4531669,35459,3.5
4531669,35712,3.5
4531669,36560,3.5
4531669,819,4.0
4531669,10719,4.0
4531669,10897,3.5
4531669,14967,4.0
4531669,14027,3.5
4531669,1222,3.0
4531669,1690,3.5
4531669,38186,4.0
4531669,40004,4.0
4531669,11241,3.5
4531669,22433,4.5
4531669,6772,4.5
4531669,8514,4.0
4531669,9252,4.5
4531669,9465,4.5
4531669,9724,5.0
4531669,10092,5.0
4531669,14345,1.0
4531669,32023,2.0
4531669,33041,3.0
4531669,21437,4.0
4531669,24469,4.0
4531669,31478,4.0
4531669,32867,4.5
4531669,38003,4.0
4531669,34944,4.0
4531669,33071,4.0
4531669,1536,3.5
4531669,33475,4.5
4531669,35314,4.5
4531669,1689,4.5
4531669,36828,3.5
4531669,12293,4.0
4531669,5356,4.5
4531669,40256,4.0
4531669,2116,4.5
4531669,36934,3.5
4531669,10012,4.5
4531669,12187,4.0
4531669,15927,4.0
4531669,4981,5.0
4531669,10578,4.5
4531669,12505,4.0
4531669,34525,2.5
4531669,28833,3.5
4531669,30091,1.5
4531669,28999,4.5
4531669,31553,4.0
4531669,30485,4.5
4531669,34753,4.0
4531669,35315,4.0
4531669,4975,4.5
4531669,14277,4.0
4531669,59,4.0
4531669,16157,2.5
4531669,4186,4.0
4531669,29876,3.0
4531669,14741,4.0
4531669,35608,4.0
4531669,18671,4.0
4531669,27601,4.0
4531669,16934,4.0
4531669,34382,4.0
4531669,2167,5.0
4531669,1723,4.0
4531669,4181,5.0
4531669,6351,5.0
4531669,4059,5.0
4531669,30383,3.0
4531669,1818,4.5
4531669,32407,4.0
4531669,8888,4.5
4531669,15197,5.0
4531669,15199,4.5
4531669,15201,4.5
4531669,30711,5.0
4531669,34437,5.0
4531669,40315,5.0
4531669,1575,5.0
4531669,34438,5.0
4531669,34439,5.0
4531669,34440,5.0
4531669,2904,5.0
4531669,11703,3.0
4531669,15633,3.0
4531669,31318,3.0
4531669,37823,3.5
4531669,31147,3.0
4531669,32313,3.0
4531669,38940,2.5
4531669,9479,4.5
4531669,13807,4.0
4531669,15037,4.5
4531669,1,5.0
4531669,5,4.0
4531669,25731,4.0
4531669,17397,4.5
4531669,20031,4.0
4531669,23383,4.0
4531669,62,3.5
4531669,5216,3.5
4531669,3627,3.5
4531669,2595,3.5
4531669,14827,3.5
4531669,291,3.5
4531669,1482,3.0
4531669,32370,3.5
4531669,31636,3.5
4531669,36049,4.0
4531669,17827,3.5
4531669,12549,4.0
4531669,14893,4.0
4531669,6747,3.0
4531669,30127,4.5
4531669,31683,4.0
4531669,34103,5.0
4531669,32189,5.0
4531669,33028,4.5
4531669,16592,4.0
4531669,26349,4.5
4531669,29067,4.5
4531669,11843,5.0
4531669,8915,4.0
4531669,12879,4.0
4531669,2025,5.0
4531669,4182,4.0
4531669,7338,4.0
4531669,6573,5.0
4531669,35849,4.5
4531669,15583,4.5
94637,6408,0.0
94637,9332,4.5
94637,873,4.5
94637,48,4.5
94637,11375,4.5
94637,5525,4.5
94637,6682,3.5
94637,7739,2.0
94637,32601,3.0
94637,5762,4.5
94637,31646,4.5
94637,35180,4.5
94637,28789,2.5
94637,33993,2.5
94637,38101,4.0
94637,32484,3.0
94637,36039,3.5
94637,25397,3.5
94637,11759,4.5
94637,31763,4.5
94637,12291,4.5
94637,16273,3.5
94637,36904,4.5
94637,37985,4.5
94637,38815,0.0
94637,34881,0.0
94637,3680,0.0
94637,1634,0.0
94637,53,4.0
94637,394,4.0
94637,3266,4.0
94637,2163,3.5
94637,6443,3.5
94637,101,4.5
94637,857,4.5
94637,9201,5.0
94637,656,4.5
94637,713,4.5
94637,17082,4.0
94637,31580,3.5
94637,33253,3.5
94637,30123,4.0
94637,31173,4.0
94637,31483,0.0
94637,22199,4.0
94637,4744,4.0
94637,5772,4.0
94637,25013,4.0
94637,30370,4.5
94637,12149,4.5
94637,14941,4.5
94637,8577,0.0
94637,34051,3.5
94637,1896,4.5
94637,5112,4.0
94637,6287,3.5
94637,47,5.0
94637,19429,4.0
94637,24751,0.0
94637,22729,4.0
94637,27655,4.0
94637,29223,0.0
94637,17901,0.0
94637,32828,3.5
94637,591,4.0
94637,886,4.5
94637,1750,3.5
94637,1749,4.5
94637,8676,4.5
94637,9117,4.0
94637,11235,4.5
94637,9925,4.5
94637,22147,4.0
94637,30206,0.0
94637,31771,3.5
94637,33818,3.5
94637,2867,0.0
94637,16642,0.0
94637,24531,0.0
94637,30614,0.0
94637,2866,0.0
94637,5194,0.0
94637,4600,0.0
94637,6547,5.0
94637,9062,4.5
94637,10067,0.0
94637,3080,0.0
94637,9989,5.0
94637,15039,5.0
94637,31117,0.0
94637,11433,4.0
94637,11111,4.0
94637,11701,4.0
94637,24833,4.5
94637,30654,5.0
94637,28405,0.0
94637,21995,4.0
94637,24151,0.0
94637,9919,4.5
94637,11266,3.5
94637,10647,0.0
94637,7193,0.0
94637,15133,3.5
94637,18893,4.5
94637,10447,4.5
94637,30382,0.0
94637,4657,4.0
94637,39337,0.0
94637,7647,0.0
94637,12967,2.0
94637,36882,0.0
94637,37735,3.0
94637,13863,0.0
94637,12581,0.0
94637,36214,3.5
94637,37171,4.0
94637,6166,3.5
94637,9618,3.5
94637,38572,3.5
94637,9736,3.5
94637,10582,3.5
94637,4999,4.0
94637,5342,4.0
94637,6676,0.0
94637,33371,4.0
94637,659,3.5
94637,1593,0.0
94637,7817,4.0
94637,32827,3.5
94637,2251,5.0
94637,3901,3.5
94637,32667,2.5
94637,6347,4.0
94637,8516,4.0
94637,9471,3.0
94637,7805,4.0
94637,5081,4.5
94637,6948,0.0
94637,24641,0.0
94637,7674,5.0
94637,10030,5.0
94637,12365,4.0
94637,109,4.5
94637,2205,0.0
94637,288,0.0
94637,1669,4.5
94637,1668,4.0
94637,1670,4.5
94637,2986,4.0
94637,22789,4.5
94637,5675,4.5
94637,20543,0.0
94637,39195,4.0
94637,57,4.5
94637,9513,4.5
94637,37716,3.5
94637,9120,4.5
94637,39221,0.0
94637,10396,4.0
94637,33462,3.5
94637,32379,0.0
94637,10553,0.0
94637,368,0.0
94637,972,4.5
94637,1401,0.0
94637,30137,3.5
94637,31904,2.0
94637,30782,0.0
94637,13535,4.5
94637,3649,0.0
94637,1498,4.5
94637,20787,4.0
94637,68,4.5
94637,889,4.5
94637,4901,0.0
94637,1519,5.0
94637,12079,0.0
94637,7059,4.0
94637,11285,4.5
94637,22547,3.0
94637,18767,2.5
94637,269,4.0
94637,1686,3.5
94637,2889,3.5
94637,4835,3.5
94637,8247,4.5
94637,762,0.0
94637,834,4.0
94637,34618,4.0
94637,11633,0.0
94637,18441,0.0
94637,150,4.5
94637,10490,2.0
94637,10681,2.5
94637,2413,0.0
94637,31043,4.5
94637,31964,4.0
94637,33486,4.5
94637,35262,4.0
94637,36456,4.5
94637,36896,4.0
94637,35459,3.5
94637,16405,0.0
94637,18419,0.0
94637,35712,2.5
94637,36560,0.0
94637,1639,0.0
94637,10719,4.0
94637,10897,4.5
94637,14967,4.5
94637,14027,3.5
94637,7597,3.0
94637,1222,4.0
94637,1690,4.0
94637,34030,4.0
94637,21405,0.0
94637,24913,3.5
94637,357,4.0
94637,2131,3.5
94637,38186,4.0
94637,40004,4.0
94637,37451,4.5
94637,28755,4.0
94637,32365,3.5
94637,25667,0.0
94637,11241,4.0
94637,22433,3.5
94637,6772,4.0
94637,8514,4.0
94637,9252,4.0
94637,14345,4.5
94637,1347,3.0
94637,568,4.5
94637,31478,3.5
94637,32867,4.0
94637,38003,4.5
94637,34944,4.0
94637,33071,0.0
94637,370,4.0
94637,693,4.5
94637,3389,4.0
94637,1536,4.5
94637,14237,0.0
94637,33475,4.0
94637,1689,4.0
94637,10163,4.0
94637,5464,0.0
94637,12293,4.0
94637,5356,0.0
94637,2116,0.0
94637,1674,0.0
94637,1614,0.0
94637,232,5.0
94637,371,4.5
94637,372,4.5
94637,33354,4.5
94637,35320,4.5
94637,9539,4.5
94637,13145,4.5
94637,21729,3.0
94637,15611,4.0
94637,10012,0.0
94637,10578,3.5
94637,12505,0.0
94637,12955,0.0
94637,34525,3.5
94637,28999,4.0
94637,31553,3.5
94637,4975,4.0
94637,11457,0.0
94637,31740,0.0
94637,4562,0.0
94637,10799,4.0
94637,35821,0.0
94637,2199,5.0
94637,14277,3.5
94637,59,4.5
94637,1311,3.5
94637,596,4.0
94637,1219,4.5
94637,4491,0.0
94637,16157,4.0
94637,20479,3.5
94637,39523,3.5
94637,60,4.5
94637,16914,0.0
94637,6645,3.5
94637,14741,3.5
94637,15687,0.0
94637,15879,0.0
94637,2274,0.0
94637,2768,5.0
94637,2167,3.5
94637,1723,4.5
94637,4181,5.0
94637,6351,5.0
94637,4059,4.5
94637,2989,0.0
94637,30383,4.0
94637,1818,4.0
6785137,873,0.0
6785137,1583,0.0
6785137,5525,0.0
6785137,6682,0.0
6785137,35248,5.0
6785137,31646,0.0
6785137,9624,0.0
6785137,36793,0.0
6785137,32998,0.0
6785137,880,0.0
6785137,25397,0.0
6785137,33337,0.0
6785137,11759,0.0
6785137,12291,0.0
6785137,31790,0.0
6785137,32301,0.0
6785137,1292,0.0
6785137,34881,0.0
6785137,857,0.0
6785137,31580,0.0
6785137,33253,0.0
6785137,30123,0.0
6785137,31173,0.0
6785137,22199,0.0
6785137,4744,0.0
6785137,25013,0.0
6785137,34051,0.0
6785137,5112,0.0
6785137,19429,0.0
6785137,22729,0.0
6785137,27655,0.0
6785137,31588,0.0
6785137,3549,0.0
6785137,32828,0.0
6785137,8676,0.0
6785137,11235,0.0
6785137,22147,0.0
6785137,3359,0.0
6785137,28981,0.0
6785137,33245,0.0
6785137,35923,0.0
6785137,15085,0.0
6785137,6286,0.0
6785137,2866,0.0
6785137,6547,0.0
6785137,35015,0.0
6785137,35427,0.0
6785137,9989,0.0
6785137,11433,0.0
6785137,11111,0.0
6785137,24833,0.0
6785137,30654,0.0
6785137,7152,0.0
6785137,21995,0.0
6785137,9919,0.0
6785137,33506,0.0
6785137,28391,0.0
6785137,30205,0.0
6785137,31754,0.0
6785137,7193,0.0
6785137,18893,0.0
6785137,10447,0.0
6785137,4657,0.0
6785137,7647,0.0
6785137,9074,0.0
6785137,16518,0.0
6785137,12967,0.0
6785137,962,0.0
6785137,28249,0.0
6785137,31821,0.0
6785137,1554,0.0
6785137,6166,0.0
6785137,35605,0.0
6785137,9736,0.0
6785137,4999,0.0
6785137,5342,0.0
6785137,6676,0.0
6785137,33371,0.0
6785137,14669,0.0
6785137,3166,0.0
6785137,32878,0.0
6785137,7817,0.0
6785137,33046,0.0
6785137,32827,0.0
6785137,2251,0.0
6785137,6347,0.0
6785137,8516,0.0
6785137,2786,0.0
6785137,5081,0.0
6785137,2156,0.0
6785137,7334,0.0
6785137,7674,0.0
6785137,10030,0.0
6785137,12365,0.0
6785137,23037,0.0
6785137,34636,0.0
6785137,2986,0.0
6785137,22789,0.0
6785137,1589,0.0
6785137,5675,0.0
6785137,6901,0.0
6785137,14913,0.0
6785137,9513,0.0
6785137,32379,0.0
6785137,34055,0.0
6785137,31904,0.0
6785137,30782,0.0
6785137,27727,0.0
6785137,31417,0.0
6785137,35182,0.0
6785137,1214,0.0
6785137,1498,0.0
6785137,20787,0.0
6785137,68,0.0
6785137,2214,0.0
6785137,889,0.0
6785137,1519,0.0
6785137,6920,0.0
6785137,22547,0.0
6785137,4151,0.0
6785137,3407,0.0
6785137,18767,0.0
6785137,269,0.0
6785137,1686,0.0
6785137,4835,0.0
6785137,8247,0.0
6785137,34618,0.0
6785137,11633,0.0
6785137,150,0.0
6785137,10490,0.0
6785137,33985,0.0
6785137,2142,0.0
6785137,4197,0.0
6785137,31043,0.0
6785137,31964,0.0
6785137,33486,0.0
6785137,16405,0.0
6785137,35712,0.0
6785137,1639,0.0
6785137,10719,0.0
6785137,14967,0.0
6785137,1222,0.0
6785137,1690,0.0
6785137,21405,0.0
6785137,369,0.0
6785137,11241,0.0
6785137,22433,0.0
6785137,15605,0.0
6785137,14345,0.0
6785137,32023,0.0
6785137,33041,0.0
6785137,21437,0.0
6785137,31478,0.0
6785137,32867,0.0
6785137,1536,0.0
6785137,16614,0.0
6785137,33475,0.0
6785137,10163,0.0
6785137,12293,0.0
6785137,5356,0.0
6785137,4535,0.0
6785137,21677,0.0
6785137,7395,0.0
6785137,4981,0.0
6785137,10578,0.0
6785137,28833,0.0
6785137,36993,0.0
6785137,30091,0.0
6785137,28999,0.0
6785137,30485,0.0
6785137,4975,0.0
6785137,33771,0.0
6785137,32483,0.0
6785137,10800,0.0
6785137,14397,0.0
6785137,2875,0.0
6785137,14277,0.0
6785137,4186,0.0
6785137,14741,0.0
6785137,18671,0.0
6785137,2167,0.0
6785137,4181,0.0
6785137,31157,0.0
6785137,30383,0.0
6785137,1818,0.0
6785137,35114,0.0
6785137,32407,0.0
6785137,5032,0.0
6785137,1575,0.0
6785137,2904,0.0
6785137,2564,0.0
6785137,11703,0.0
6785137,31456,0.0
6785137,31147,0.0
6785137,32313,0.0
6785137,9479,0.0
6785137,1,0.0
6785137,3840,0.0
6785137,15109,0.0
6785137,20031,0.0
6785137,14827,0.0
6785137,1482,0.0
6785137,32370,0.0
6785137,31636,0.0
6785137,12549,0.0
6785137,6747,0.0
6785137,29976,0.0
6785137,30127,0.0
6785137,32189,0.0
6785137,33028,0.0
6785137,16592,0.0
6785137,26349,0.0
6785137,16355,0.0
6785137,11843,0.0
6785137,8915,0.0
6785137,2025,0.0
6785137,7338,0.0
6785137,6573,0.0
6785137,15583,0.0
6785137,19163,0.0
6785137,32494,0.0
6785137,17705,0.0
6785137,6880,0.0
6785137,63,0.0
6785137,34497,0.0
6785137,1535,0.0
6785137,28223,0.0
6785137,33988,0.0
6785137,2164,0.0
6785137,29589,0.0
6785137,9379,0.0
6785137,5177,0.0
6785137,8086,0.0
6785137,1726,0.0
6785137,16512,0.0
6785137,35120,0.0
6785137,35928,0.0
6785137,17513,0.0
6785137,29974,0.0
6785137,32271,0.0
6785137,859,0.0
6785137,31163,0.0
6785137,34543,0.0
6785137,31710,0.0
6785137,10155,0.0
6785137,11783,0.0
6785137,16385,0.0
6785137,21743,0.0
6785137,9493,0.0
6785137,37496,3.5
6785137,2166,0.0
6785137,9330,0.0
6785137,2795,0.0
6785137,23333,0.0
6785137,31339,0.0
6785137,3230,0.0
6785137,4726,0.0
6785137,28121,5.0
6785137,32887,0.0
6785137,6746,0.0
6785137,27833,0.0
6785137,23199,0.0
6785137,27831,0.0
6785137,34771,0.0
6785137,4789,0.0
6785137,2924,0.0
6785137,5945,0.0
6785137,226,0.0
6785137,32613,0.0
6785137,32608,0.0
6785137,1250,0.0
6785137,790,0.0
6785137,32901,0.0
6785137,21167,0.0
6785137,28221,0.0
6785137,12471,0.0
6785137,36245,0.0
6785137,5883,0.0
6785137,6702,0.0
6785137,22043,0.0
6785137,9982,0.0
6785137,31376,0.0
6785137,8536,0.0
6785137,9314,0.0
6785137,18507,0.0
6785137,22265,0.0
6785137,9367,0.0
6785137,18001,0.0
6785137,32696,0.0
6785137,33203,0.0
6785137,71,0.0
6785137,121,0.0
6785137,5114,0.0
6785137,32948,0.0
6785137,17747,0.0
6785137,17267,0.0
6785137,33743,0.0
6785137,21821,0.0
6785137,4189,0.0
6785137,5785,0.0
4118531,6682,1.5
4118531,7739,1.5
4118531,31646,4.0
4118531,35180,4.5
4118531,28789,0.0
4118531,34647,0.0
4118531,30829,0.0
4118531,7113,0.0
4118531,1295,3.5
4118531,1349,2.0
4118531,306,4.0
4118531,11759,1.0
4118531,13939,0.0
4118531,13859,0.0
4118531,31763,1.0
4118531,1346,2.5
4118531,92,3.5
4118531,9056,0.0
4118531,34881,2.5
4118531,366,3.0
4118531,2163,2.5
4118531,6443,2.5
4118531,7453,0.0
4118531,4718,0.0
4118531,9721,0.0
4118531,14007,0.0
4118531,22199,2.0
4118531,25241,0.0
4118531,281,2.0
4118531,25013,3.0
4118531,30370,3.0
4118531,29513,3.0
4118531,6987,1.5
4118531,8577,1.5
4118531,47,3.5
4118531,22729,2.0
4118531,27655,1.5
4118531,29223,0.0
4118531,17901,0.0
4118531,5270,0.0
4118531,8676,2.5
4118531,9117,2.5
4118531,11235,2.5
4118531,15951,0.0
4118531,12669,0.0
4118531,9925,2.0
4118531,22147,3.0
4118531,30206,3.0
4118531,30056,0.0
4118531,2249,2.0
4118531,2356,2.0
4118531,16642,0.0
4118531,24967,0.0
4118531,6547,3.5
4118531,9062,0.0
4118531,10067,0.0
4118531,2324,0.0
4118531,2325,0.0
4118531,4946,0.0
4118531,1351,1.5
4118531,3080,0.0
4118531,33512,0.0
4118531,1244,2.0
4118531,9989,2.0
4118531,15039,1.5
4118531,38963,0.0
4118531,11433,1.0
4118531,23447,1.5
4118531,11111,1.5
4118531,20365,0.0
4118531,11701,1.5
4118531,34611,0.0
4118531,21995,2.0
4118531,24151,2.0
4118531,30205,1.5
4118531,31754,1.5
4118531,7193,4.0
4118531,3079,2.5
4118531,5755,2.5
4118531,1233,2.5
4118531,7647,2.5
4118531,9074,2.5
4118531,1488,3.0
4118531,284,2.5
4118531,285,3.5
4118531,1789,3.0
4118531,477,3.5
4118531,29893,3.5
4118531,962,3.5
4118531,5244,0.0
4118531,3297,4.0
4118531,5196,0.0
4118531,4772,3.5
4118531,2563,3.5
4118531,6166,1.5
4118531,9618,1.5
4118531,29998,0.0
4118531,5342,2.0
4118531,6676,2.5
4118531,586,3.0
4118531,21185,3.0
4118531,27663,3.5
4118531,2251,3.5
4118531,3901,2.5
4118531,28805,3.0
4118531,5081,4.0
4118531,6948,0.0
4118531,22789,3.5
4118531,25045,0.0
4118531,39217,0.0
4118531,404,2.5
4118531,32311,0.0
4118531,10396,3.5
4118531,12447,0.0
4118531,32379,1.5
4118531,35009,0.0
4118531,10218,2.5
4118531,12113,2.0
4118531,12115,2.5
4118531,1136,3.0
4118531,30782,2.0
4118531,33712,2.0
4118531,31283,2.0
4118531,25991,0.0
4118531,530,3.0
4118531,889,3.5
4118531,8440,0.0
4118531,4901,3.5
4118531,1519,3.5
4118531,12079,0.0
4118531,7059,1.5
4118531,11285,1.5
4118531,22547,1.5
4118531,23781,0.0
4118531,1686,3.0
4118531,11691,0.0
4118531,31043,1.5
4118531,31964,3.0
4118531,33486,3.0
4118531,35262,0.0
4118531,36456,3.0
4118531,33929,0.0
4118531,35459,2.5
4118531,1639,0.0
4118531,819,2.0
4118531,10719,2.5
4118531,10897,0.0
4118531,14967,2.0
4118531,14027,2.5
4118531,9907,0.0
4118531,21405,2.5
4118531,24973,0.0
4118531,24913,2.0
4118531,28755,1.5
4118531,32365,0.0
4118531,11511,0.0
4118531,2292,2.0
4118531,4177,4.0
4118531,25667,0.0
4118531,1542,2.5
4118531,22433,3.0
4118531,6772,3.5
4118531,8514,3.5
4118531,9252,3.5
4118531,9465,3.5
4118531,9724,3.5
4118531,10092,3.5
4118531,8648,0.0
4118531,30573,0.0
4118531,14345,1.5
4118531,1348,2.5
4118531,1347,3.0
4118531,568,3.0
4118531,1536,3.0
4118531,1689,2.5
4118531,1657,1.5
4118531,16606,0.0
4118531,3127,2.5
4118531,5116,0.0
4118531,6479,0.0
4118531,4535,3.0
4118531,3456,0.0
4118531,21677,2.0
4118531,17269,2.5
4118531,10012,2.5
4118531,12187,0.0
4118531,15927,0.0
4118531,12255,0.0
4118531,1598,2.5
4118531,11689,0.0
4118531,31300,0.0
